-1.9512900697356823, -0.005196664244734306
-1.8460481766098598, -0.027452383792592516
-1.7408062834840363, -0.04457216806017583
-1.6355643903582138, -0.05826799547424244
-1.5303224972323903, -0.06618589569799971
-1.425080604106567, -0.07174982558496434
-1.3198387109807435, -0.07849074064032524
-1.21459681785492, -0.08672963681909973
-1.1093549247290966, -0.08159370153882473
-1.0041130316032731, -0.07153582828161953
-0.8988711384774497, -0.08416166917896217
-0.793629245351628, -0.10695238198518242
-0.6883873522258046, -0.11069733479371635
-0.5831454590999812, -0.11123232805207817
-0.47790356597415773, -0.0998904709748043
-0.3726616728483343, -0.09058158827930596
-0.28655466938175245, -0.07940787194037424
-0.21958255557441042, -0.049983242730465505
-0.1334755521078268, -0.027131387837575405
-0.028233658982003362, -0.013542559075181093
0.06744078931419928, 0.006418633831258069
0.1439803479511621, 0.03223757831893659
0.20138501692888333, 0.057525945365624054
0.24443851866217514, 0.08759791641815073
0.2827082979806548, 0.11555131416756415
0.3209780772991362, 0.14438745079327475
0.3592478566176176, 0.1746948188794808
0.4070850807657198, 0.20637533632881588
0.48362463940268086, 0.23360292655771814
0.5840828101136957, 0.24956712538723957
0.6893247032395173, 0.2306283640412255
0.7945665963653408, 0.21211759730190116
0.8902410446615434, 0.19525936529396148
0.9619968808836958, 0.16596551221387446
1.0337527171058483, 0.14046416689862018
1.110292275742811, 0.11681236970513165
1.1820481119649635, 0.09054037933914161
1.2681551154315454, 0.06776571633067219
1.3590458413129376, 0.04055120371475229
1.454720289609142, 0.01973402159493398
1.5599621827349655, 0.01481208361800368
1.6652040758607871, 0.0027212359790229623
1.7656622465718002, -0.02309753866952602
1.8661204172828132, -0.04467916671184824
1.9570111431642072, -0.05878961390114534
